"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence"
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,736679,7.0009,1,6776,"steady",TRUE,50,78.675,71.591
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,81112,-4.0003,2,5920,"increase",TRUE,69,76.5052,74.8277
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,368228,-7.979,3,9051,"increase",TRUE,77,72.687,75.4096
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,396977,-7.0009,1,4771,"increase",TRUE,75,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,761512,8.4402,3,5703,"steady",TRUE,100,78.675,74.2177
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,78282,-4.0003,2,4107,"increase",TRUE,87,76.5052,74.8277
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,357662,-8.5297,3,4501,"increase",TRUE,92,78.675,65.9713
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,52005,-2.3539,2,14564,"steady",FALSE,67,65.3759,71.3864
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,58811,-4.7828,1,5780,"increase",TRUE,73,78.675,69.6581
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,75088,-5.3537,2,5269,"increase",TRUE,69,76.6185,72.9225
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,161003,5.3537,2,6368,"increase",FALSE,61,76.6185,72.9225
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,349801,-8.3516,2,5908,"increase",TRUE,69,78.675,76.681
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,322036,-4.7825,1,6678,"increase",TRUE,62,78.675,71.689
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,784063,4.7828,1,4794,"increase",FALSE,65,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,759730,8.6589,3,5792,"steady",TRUE,61,78.675,70.565
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,375562,-8.342,2,4412,"increase",TRUE,65,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,777446,7.7812,1,6357,"steady",TRUE,68,78.675,69.2247
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,345450,-9.1911,3,15472,"increase",TRUE,83,78.675,72.35
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,99000,-7.7798,1,5408,"increase",TRUE,83,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,108294,7.779,1,5523,"steady",TRUE,58,76.3672,72.2769
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,115549,5.5609,1,4910,"steady",TRUE,59,76.0143,72.1617
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,356535,-8.341,2,5270,"increase",TRUE,84,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,131088,5.5609,1,6445,"steady",TRUE,72,76.0143,72.1617
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,785098,9.1079,3,4805,"steady",TRUE,83,78.675,73.0425
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,171969,6.6949,2,6918,"steady",TRUE,57,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,786969,6.6949,2,5921,"steady",TRUE,63,78.675,73.1694
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,387054,-6.6946,2,4706,"increase",TRUE,75,78.675,71.621
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,31384,-5.5609,1,3797,"increase",TRUE,64,77.6041,72.0196
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,731194,5.0484,2,7240,"increase",FALSE,61,76.5381,73.3854
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,364681,-3.3427,1,4896,"increase",TRUE,80,72.618,73.7688
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,300858,-8.1609,3,4156,"increase",TRUE,82,78.675,71.561
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,133805,3.3427,1,9143,"steady",TRUE,59,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,31792,-3.3427,1,4362,"increase",TRUE,86,68.5072,72.9535
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,757668,1.1246,1,7824,"steady",TRUE,62,67.2423,70.4647
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,320070,-8.0555,2,4909,"increase",TRUE,78,78.675,75.018
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,728091,8.0591,2,5691,"steady",TRUE,71,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,197908,8.0671,2,6534,"steady",TRUE,65,78.675,68.695
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,95507,-6.4206,2,5983,"increase",TRUE,80,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,15215,-1.1246,1,12112,"increase",TRUE,56,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,186379,6.4206,2,6594,"steady",TRUE,68,78.675,69.8815
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,775919,8.3363,3,4936,"steady",TRUE,78,78.675,74.0223
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,122062,1.1246,1,9960,"steady",TRUE,63,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,5572,-1.0936,1,7110,"increase",TRUE,69,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,168628,1.0936,1,5100,"steady",TRUE,67,69.6989,71.8295
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,319230,-1.0936,1,5781,"increase",TRUE,75,68.695,66.2
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,327428,-6.4202,2,4781,"increase",TRUE,79,78.675,71.0664
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,716875,4.7741,2,5267,"steady",TRUE,68,76.1547,70.9801
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,713005,4.7741,2,5013,"steady",TRUE,69,76.1547,70.9801
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,738085,4.7741,2,5472,"steady",TRUE,72,76.1547,70.9801
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,142399,1.1246,1,6010,"increase",FALSE,85,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,20369,-4.1245,1,6227,"increase",TRUE,68,69.6458,72.5288
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,92909,-3.1276,2,5497,"increase",TRUE,93,64.703,72.002
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,357142,-8.6799,3,4835,"increase",TRUE,88,78.675,70.147
"a39a9af15a9ae36f666f39124a3dc7fa","c","c",384881,110492,3.1276,2,5204,"steady",TRUE,78,69.0395,71.5955
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,318522,-9.2125,3,11576,"increase",TRUE,78,85.661,84.663
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,718531,4.0003,1,6188,"steady",TRUE,88,82.5386,82.0336
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,73759,-4.0003,1,4340,"increase",TRUE,79,84.5527,83.5667
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,180210,4.0003,1,5212,"steady",TRUE,81,84.5527,83.5667
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,778374,4.0003,2,15854,"steady",TRUE,86,82.5386,82.0336
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,35525,-1.7822,1,5995,"increase",TRUE,80,72.8115,74.2821
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,141606,1.7822,1,4669,"steady",TRUE,84,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,81112,-4.0003,2,5010,"increase",TRUE,83,84.5527,83.5667
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,345450,-9.1911,3,4375,"increase",TRUE,91,85.661,84.582
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,28249,-1.7822,1,4552,"increase",TRUE,75,72.8115,74.2821
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,379053,-8.3919,3,4014,"increase",TRUE,85,85.661,85.661
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,78282,-4.0003,2,9040,"steady",FALSE,62,84.5527,83.5667
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,775919,8.3363,3,5167,"steady",TRUE,96,85.661,83.665
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,67121,-7.0002,2,4511,"increase",TRUE,85,84.8327,83.5518
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,362475,-0.43598,1,5330,"steady",FALSE,82,69.6653,71.8319
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,351431,-7,2,5039,"increase",TRUE,88,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,132237,6.9995,2,4462,"steady",TRUE,86,85.661,84.9963
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,6432,-5.353,2,8057,"steady",FALSE,67,84.9769,82.8082
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,12525,-3.4359,1,4463,"increase",TRUE,74,85.661,84.164
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,149830,3.4359,1,6929,"increase",FALSE,71,80.023,79.389
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,785098,9.1079,3,4769,"steady",TRUE,77,85.661,83.979
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,349801,-8.3516,2,5791,"increase",TRUE,82,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,109650,6.4357,1,10509,"increase",FALSE,58,83.9449,83.0155
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,357662,-8.5297,3,4271,"increase",TRUE,97,85.661,83.7571
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,11858,-9.4428,1,4720,"increase",TRUE,85,85.661,84.0772
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,135117,9.3064,1,4689,"steady",TRUE,93,85.661,83.007
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,731412,9.126,1,6175,"steady",TRUE,86,85.661,84.164
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,375562,-8.342,2,4566,"increase",TRUE,95,85.661,85.661
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,798077,6.9071,1,5088,"steady",TRUE,68,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,300858,-8.1609,3,4579,"increase",TRUE,93,85.661,84.8383
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,775919,8.3363,2,3962,"steady",TRUE,77,3.825,3.825
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,112552,6.6898,2,4371,"steady",TRUE,89,85.661,84.753
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,10268,-6.6898,2,4362,"increase",TRUE,72,85.661,84.753
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,5883,-6.9071,1,4806,"increase",TRUE,88,85.661,84.006
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,163958,6.6898,2,4656,"steady",TRUE,90,81.3054,81.9605
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,346989,-6.9066,1,3576,"increase",TRUE,90,85.661,84.5019
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,761512,8.4402,3,4426,"steady",TRUE,97,85.661,84.663
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,111318,4.6889,1,4194,"steady",TRUE,84,83.1161,82.2949
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,24953,-4.6889,1,4931,"increase",TRUE,85,83.665,78.675
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,152087,4.6889,1,4730,"steady",TRUE,82,83.665,78.675
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,370822,-5.0434,2,4516,"increase",TRUE,87,85.661,85.183
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,757672,5.0433,2,4985,"steady",TRUE,87,84.1035,82.603
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,725917,5.0433,2,4693,"steady",TRUE,85,84.1035,82.603
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,35396,-3.3969,2,4830,"increase",TRUE,90,76.3853,77.8141
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,1782,-2.4708,1,4244,"increase",TRUE,77,72.004,73.8893
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,114578,3.3969,2,4679,"steady",TRUE,85,76.3853,77.8141
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,789568,8.4438,3,5000,"steady",TRUE,97,85.661,84.663
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,169177,2.4708,1,4716,"steady",TRUE,81,74.528,75.313
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,4113,-2.4708,1,5164,"increase",TRUE,65,72.004,73.8893
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,736640,0.25264,1,6022,"steady",TRUE,69,70.691,73.936
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,74078,-0.25264,1,5013,"steady",FALSE,75,79.8621,79.2602
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,35959,-3.3969,2,6433,"increase",TRUE,62,76.3853,77.8141
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,189002,1.7504,2,6260,"steady",TRUE,76,67.1232,70.0214
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,176466,1.7504,2,5829,"increase",FALSE,62,67.1232,70.0214
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,799002,4.7503,2,7327,"steady",TRUE,63,84.166,83.053
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,119352,3.2525,1,5034,"steady",TRUE,63,78.303,77.829
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,34828,-3.2525,1,5473,"increase",TRUE,74,80.717,80.498
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,94421,-4.7503,2,4127,"increase",TRUE,78,85.661,85.661
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,368228,-7.979,3,5396,"increase",TRUE,87,85.661,84.255
"a39a9af15a9ae36f666f39124a3dc7fa","h","c",328552,747517,4.7503,2,4857,"steady",TRUE,70,84.166,83.053
"af5369e2378c7288f3df6668403b65f1","c","c",480123,357662,-8.5297,3,11951,"increase",TRUE,99,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,733472,4.0003,2,8270,"steady",TRUE,80,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,715050,4.0003,1,8334,"steady",TRUE,79,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,73759,-4.0003,2,9462,"increase",TRUE,66,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,368228,-7.979,3,6590,"increase",TRUE,99,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,81112,-4.0003,2,5260,"increase",TRUE,84,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,778374,4.0003,1,5785,"steady",TRUE,86,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,712670,2.3539,2,7807,"steady",TRUE,58,81.0848,81.0848
"af5369e2378c7288f3df6668403b65f1","c","c",480123,318522,-9.2125,3,6862,"increase",TRUE,83,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,772847,2.3539,2,99570,"increase",FALSE,59,81.0848,81.0848
"af5369e2378c7288f3df6668403b65f1","c","c",480123,78282,-4.0003,1,13540,"increase",TRUE,66,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,775919,8.3363,3,5675,"steady",TRUE,97,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,792229,5.3537,2,4991,"steady",TRUE,92,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,124262,5.3537,2,5083,"steady",TRUE,82,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,734958,1.7822,1,7639,"steady",TRUE,83,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,35525,-1.7822,1,8265,"steady",FALSE,78,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","c","c",480123,777206,4.7821,1,15307,"increase",FALSE,56,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,761512,8.4402,3,6125,"steady",TRUE,97,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,777446,7.7812,1,5761,"steady",TRUE,80,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,161003,5.3537,2,4523,"steady",TRUE,87,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,99000,-7.7798,1,5873,"increase",TRUE,87,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","c","c",480123,781224,3.7073,2,4737,"steady",TRUE,81,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,345450,-9.1911,3,4781,"increase",TRUE,88,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,760306,3.7073,2,4356,"steady",TRUE,81,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,57397,-3.7073,2,4599,"increase",TRUE,86,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,379053,-8.3919,3,5012,"increase",TRUE,99,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,327453,-7.7773,1,8011,"increase",TRUE,79,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,12614,-5.5595,1,9797,"increase",TRUE,81,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,759730,8.6589,3,4680,"steady",TRUE,74,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,330698,-2.0608,2,6343,"increase",TRUE,79,73.616,73.616
"af5369e2378c7288f3df6668403b65f1","c","c",480123,69649,-5.5595,1,5202,"increase",TRUE,85,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,81159,-5.5595,1,5185,"increase",TRUE,84,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,129609,3.3413,1,6139,"steady",TRUE,81,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,147579,3.3413,1,5934,"steady",TRUE,84,79.4705,79.4705
"af5369e2378c7288f3df6668403b65f1","c","c",480123,69975,-3.3413,1,5070,"increase",TRUE,72,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","c","c",480123,316796,-2.0608,2,13337,"steady",FALSE,78,73.616,73.616
"af5369e2378c7288f3df6668403b65f1","c","c",480123,387148,-1.1232,1,9827,"increase",TRUE,64,76.2454,76.2454
"af5369e2378c7288f3df6668403b65f1","c","c",480123,326485,-1.1232,1,5748,"steady",FALSE,78,76.2454,76.2454
"af5369e2378c7288f3df6668403b65f1","c","c",480123,300858,-8.1609,3,4400,"increase",TRUE,96,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,186034,5.0607,2,4380,"steady",TRUE,78,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,146367,5.0607,2,4051,"steady",TRUE,89,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,306488,-4.1232,1,4154,"increase",TRUE,89,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,91755,-5.0607,2,8466,"increase",TRUE,85,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,392956,-4.1232,1,10046,"steady",FALSE,55,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,140956,7.1236,1,4458,"steady",TRUE,94,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,728161,3.4142,2,7179,"steady",TRUE,82,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,59642,-3.4142,2,4784,"increase",TRUE,82,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,781072,7.1236,1,4569,"steady",TRUE,81,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","c","c",480123,789568,8.4438,3,4133,"steady",TRUE,85,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,191948,3.4142,2,5623,"steady",TRUE,85,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,100060,1.7677,2,4830,"steady",TRUE,66,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,767824,1.7677,2,4324,"steady",TRUE,78,73.0456,73.0456
"af5369e2378c7288f3df6668403b65f1","c","c",480123,34099,-1.7677,2,7004,"steady",FALSE,56,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","c","c",480123,104538,4.7676,2,5052,"steady",TRUE,83,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,179333,4.7676,2,4896,"steady",TRUE,90,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,739322,7.1258,1,4122,"steady",TRUE,86,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,19838,-4.9076,1,4816,"increase",TRUE,95,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,38911,-4.7676,2,4247,"increase",TRUE,91,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,44688,-4.9076,1,8235,"increase",TRUE,63,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","c","c",480123,745696,4.9076,1,4923,"steady",TRUE,89,81.669,81.669
"af5369e2378c7288f3df6668403b65f1","h","c",420656,761512,8.4402,3,44741,"steady",TRUE,55,72.687,68.635
"af5369e2378c7288f3df6668403b65f1","h","c",420656,752320,4.0003,2,6951,"increase",FALSE,87,72.687,69.2039
"af5369e2378c7288f3df6668403b65f1","h","c",420656,783025,4.0003,1,11161,"steady",TRUE,71,72.687,69.2039
"af5369e2378c7288f3df6668403b65f1","h","c",420656,67121,-7.0002,2,9766,"increase",TRUE,88,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","h","c",420656,318522,-9.2125,3,12628,"steady",FALSE,58,72.687,70.5439
"af5369e2378c7288f3df6668403b65f1","h","c",420656,351431,-7,2,8414,"increase",TRUE,69,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","h","c",420656,778374,4.0003,1,8461,"steady",TRUE,73,72.687,69.2039
"af5369e2378c7288f3df6668403b65f1","h","c",420656,132237,6.9995,2,7940,"steady",TRUE,76,72.687,69.1812
"af5369e2378c7288f3df6668403b65f1","h","c",420656,357662,-8.5297,3,7470,"increase",TRUE,75,72.687,72.3567
"af5369e2378c7288f3df6668403b65f1","h","c",420656,151172,5.353,2,13545,"steady",TRUE,77,72.687,69.1317
"af5369e2378c7288f3df6668403b65f1","h","c",420656,73759,-4.0003,1,6085,"steady",FALSE,63,72.687,69.2868
"af5369e2378c7288f3df6668403b65f1","h","c",420656,789568,8.4438,3,5997,"steady",TRUE,75,72.687,70.944
"af5369e2378c7288f3df6668403b65f1","h","c",420656,159657,5.353,2,6537,"steady",TRUE,78,72.687,69.1317
"af5369e2378c7288f3df6668403b65f1","h","c",420656,164442,5.353,2,13007,"steady",TRUE,68,72.687,69.1317
"af5369e2378c7288f3df6668403b65f1","h","c",420656,736679,7.0009,1,5385,"steady",TRUE,60,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","h","c",420656,396977,-7.0009,1,5207,"increase",TRUE,87,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","h","c",420656,704439,7.0024,1,4666,"steady",TRUE,65,72.687,69.725
"af5369e2378c7288f3df6668403b65f1","h","c",420656,345450,-9.1911,3,4934,"increase",TRUE,87,72.687,68.0343
"af5369e2378c7288f3df6668403b65f1","h","c",420656,715421,4.7842,1,5484,"steady",TRUE,66,70.2295,67.9935
"af5369e2378c7288f3df6668403b65f1","h","c",420656,137309,3.7065,2,6847,"steady",TRUE,55,72.3567,69.4143
"af5369e2378c7288f3df6668403b65f1","h","c",420656,40920,-4.7842,1,6928,"increase",TRUE,80,72.3244,70.9925
"af5369e2378c7288f3df6668403b65f1","h","c",420656,152771,3.7065,2,5129,"steady",TRUE,82,70.9757,69.9446
"af5369e2378c7288f3df6668403b65f1","h","c",420656,759730,8.6589,3,5138,"steady",TRUE,86,72.687,71.196
"af5369e2378c7288f3df6668403b65f1","h","c",420656,160570,3.7065,2,12019,"increase",FALSE,55,72.3567,69.4143
"af5369e2378c7288f3df6668403b65f1","h","c",420656,366060,-6.7055,2,5354,"increase",TRUE,80,72.687,69.6222
"af5369e2378c7288f3df6668403b65f1","h","c",420656,357142,-8.6799,3,7124,"increase",TRUE,61,72.687,67.772
"af5369e2378c7288f3df6668403b65f1","h","c",420656,27282,-4.7842,1,6685,"increase",TRUE,63,3.825,3.825
"af5369e2378c7288f3df6668403b65f1","h","c",420656,47244,-2.5664,1,8250,"steady",FALSE,58,70.5581,70.5935
"af5369e2378c7288f3df6668403b65f1","h","c",420656,785098,9.1079,3,9817,"steady",TRUE,86,72.687,69.8413
"af5369e2378c7288f3df6668403b65f1","h","c",420656,321486,-6.7055,2,5199,"increase",TRUE,88,72.687,69.6222
"af5369e2378c7288f3df6668403b65f1","h","c",420656,97467,-5.5667,1,9313,"increase",TRUE,57,72.687,69.642
"af5369e2378c7288f3df6668403b65f1","h","c",420656,69425,-5.5667,1,4486,"increase",TRUE,87,72.687,69.642
"af5369e2378c7288f3df6668403b65f1","h","c",420656,136792,5.5667,1,4974,"steady",TRUE,87,72.687,72.687
"af5369e2378c7288f3df6668403b65f1","h","c",420656,113572,3.3485,1,4904,"steady",TRUE,92,72.687,68.8607
"af5369e2378c7288f3df6668403b65f1","h","c",420656,85455,-3.3485,1,4360,"increase",TRUE,85,72.687,68.8607
"af5369e2378c7288f3df6668403b65f1","h","c",420656,309399,-6.7055,2,4319,"increase",TRUE,87,72.687,69.6222
